ID_min,1700805,1708860,1806604,1808589,1814437,1901136,1910023,1910081,1910129,1910135,1910170,1910247,1910359,1910483,1910520,1910543,1910632,1910709,1910721,1910833,1910885,1910974,1911011,1911123,1911169,1911181,1911318,1911637,1911703,1911755,1911979,1912045,1912068,1912080,1912128,1912246,1912312,1912358,1912393,1912507,1912513,1912588,1912743,1912772,1912803,1912950,1912996,1913116,1913234,1913263,1913330,1913553,1913560,1913576,1913636,1913688,1913702,1913748,1913814,1941348,1950040
1911979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4309859154929577,0.4736842105263158,0.3191489361702128,-0.025875190258751957,0.02208201892744477,0.36690647482014394,0.42328042328042326,0.26195899772209563,0.3381294964028777,0.3799126637554585,0.43956043956043955,0.11428571428571432,0.3017456359102244,0.2650918635170604,0.48066298342541436,0.38235294117647056,0.25558312655086846,0.5092348284960422,0.1615925058548009,0.4301075268817204,0.45646437994722955,0.5041782729805013,0.3303571428571429,0.2446555819477435,0.21739130434782605,0.15428571428571425,0.19750519750519746,0.40800000000000003,0.21042084168336672,0.188470066518847
1912045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8875,0.4397905759162304,-0.009740259740259827,0.036231884057971064,0.473404255319149,0.6795252225519288,0.371859296482412,0.6170212765957447,0.3525179856115108,0.6160990712074303,0.15857605177993528,0.4,0.47058823529411764,0.7570093457943925,0.7591973244147157,0.2983425414364641,0.7751479289940828,0.31088082901554404,0.595166163141994,0.6153846153846154,0.8553459119496856,0.3415233415233415,0.4789473684210527,0.29864253393665163,0.19741100323624594,0.3318181818181818,0.7784431137724551,0.15720524017467252,0.30243902439024395
1912068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5257731958762887,0.04180064308681675,0.05673758865248224,0.5130890052356021,0.7434402332361516,0.400990099009901,0.6806282722513088,0.43262411347517726,0.6534954407294833,0.15555555555555556,0.39344262295081966,0.4566473988439307,0.6636085626911314,0.8163934426229509,0.3804347826086957,0.8837209302325582,0.3112244897959183,0.6735905044510386,0.6046511627906976,0.808641975308642,0.3171912832929782,0.533678756476684,0.2901785714285714,0.18095238095238098,0.3452914798206278,0.7941176470588236,0.17672413793103448,0.3557692307692307
1912080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07309941520467833,-0.11627906976744184,0.36036036036036034,0.4814814814814815,0.3047210300429185,0.4279279279279279,0.4226804123711341,0.45268542199488493,0.0557029177718833,0.5,0.196078431372549,0.4601542416452442,0.4713896457765667,0.28837209302325584,0.5615763546798029,0.12334801762114533,0.4235588972431078,0.3793103448275862,0.47150259067357514,0.3136842105263158,0.2946428571428571,0.23529411764705888,0.10875331564986734,0.24803149606299213,0.3830845771144279,0.1901140684410646,0.2928870292887029
1912128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3771626297577855,0.12389380530973448,0.014084507042253502,0.14,0.20353982300884954,0.2016689847009736,-0.0047999999999999154,-0.15548281505728312,-0.09667673716012093,-0.07476635514018692,-0.03370786516853941,-0.07487520798668879,0.012048192771084376,0.09687500000000004,-0.008720930232558155,-0.03633491311216419,-0.028124999999999956,0.003225806451612856,0.06629055007052187,0.07331378299120239,0.06989247311827962,-0.1718494271685762,0.24797843665768193,0.0031446540880503138,0.1394736842105263,0.1376404494382022
1912246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.041420118343195256,-0.01672240802675584,-0.06666666666666665,-0.047337278106508895,-0.1187335092348285,0.06666666666666665,0.09225092250922506,-0.07453416149068315,-0.019867549668874274,0.0035335689045936647,0.07279693486590033,-0.0185185185185186,0.013333333333333308,-0.08045977011494254,0.010238907849829393,-0.020000000000000018,0.07857142857142863,-0.11111111111111116,-0.0584795321637428,-0.1831683168316831,0.07011070110701112,-0.15920398009950243,0.0,-0.22857142857142865,-0.16129032258064524
1912312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.443609022556391,0.34347826086956523,0.410958904109589,0.3444676409185804,0.6155844155844156,0.09433962264150941,0.29383886255924174,0.31840796019900497,0.5352480417754569,0.445983379501385,0.2924528301886793,0.595,0.2633928571428571,0.4961832061068703,0.46499999999999997,0.4263157894736842,0.31769722814498935,0.5203619909502262,0.2658730158730159,0.09433962264150941,0.250996015936255,0.4292929292929293,0.24230769230769234,0.40254237288135597
1912358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3016627078384798,0.518796992481203,0.3318181818181818,0.5375722543352601,0.12048192771084343,0.3211488250652742,0.42148760330578516,0.5755813953488372,0.6770186335403727,0.3142857142857143,0.706371191135734,0.24694376528117357,0.5536723163841808,0.628808864265928,0.6598240469208212,0.26046511627906976,0.4441687344913151,0.20860215053763442,0.16265060240963858,0.20086393088552912,0.5742296918767507,0.1434511434511434,0.32563510392609696
1912393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5260869565217392,0.4770459081836327,0.4250614250614251,0.2620865139949109,0.18018018018018023,0.1556603773584906,0.3530864197530864,0.3524804177545692,0.3811659192825112,0.46445497630331756,0.14468085106382977,0.31084337349397595,0.22274881516587675,0.37810945273631846,0.4012219959266803,0.23706896551724133,0.2623574144486692,0.2977099236641222,0.4541984732824428,0.32057416267942584,0.3579335793357934,0.20647773279352222
1912507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5281837160751566,0.464935064935065,0.18598382749326148,0.31753554502369663,0.263681592039801,0.4412532637075718,0.5346260387811634,0.48584905660377353,0.615,0.1919642857142857,0.4402035623409669,0.38,0.5578947368421052,0.4584221748400853,0.36651583710407243,0.33333333333333337,0.13207547169811318,0.49800796812749004,0.5505050505050505,0.3076923076923077,0.2542372881355932
1912513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.460093896713615,0.14077669902912626,0.2311015118790497,0.1512415349887133,0.37264150943396224,0.3731343283582089,0.4365591397849462,0.43764172335600904,0.11247443762781184,0.3640552995391705,0.26530612244897955,0.4346793349168646,0.44313725490196076,0.25465838509316774,0.291743119266055,0.11650485436893199,0.421731123388582,0.3546910755148741,0.3475935828877005,0.23976608187134507
1912588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1572327044025157,0.38211382113821135,0.44412607449856734,0.696969696969697,0.6883116883116883,0.29380053908355797,0.717579250720461,0.29620253164556964,0.6764705882352942,0.4697406340057637,0.6391437308868502,0.36057692307692313,0.43958868894601544,0.2505543237250555,0.23899371069182385,0.23830734966592426,0.5626822157434402,0.23340471092077086,0.29832935560859186
1912743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06478873239436622,0.19402985074626866,0.13291139240506333,0.1428571428571429,0.24929971988795518,0.1351351351351351,0.1548556430446194,0.1165644171779141,0.11111111111111116,0.18849840255591055,0.14427860696517414,0.10399999999999998,-0.016018306636155666,0.638157894736842,0.135632183908046,0.14893617021276595,0.05960264900662249,-0.02716049382716057
1912772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2849740932642487,0.40599455040871935,0.3623188405797102,0.25,0.375,0.24537037037037035,0.3793103448275862,0.36458333333333337,0.42307692307692313,0.2582781456953642,0.27699530516431925,0.2295081967213115,0.10422535211267603,0.20576131687242794,0.4157894736842105,0.1865079365079365,0.29385964912280704
1912803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3832853025936599,0.4769230769230769,0.15463917525773196,0.3846153846153846,0.5048543689320388,0.6022408963585435,0.4010989010989011,0.4534883720930233,0.30254041570438794,0.45320197044334976,0.3418803418803419,0.20597014925373136,0.09871244635193133,0.4833333333333333,0.05371900826446285,0.28899082568807344
1912950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6862745098039216,0.2682926829268293,0.7275362318840579,0.27735368956743,0.6627218934911243,0.5536231884057972,0.7230769230769231,0.48309178743961356,0.34883720930232553,0.26503340757238303,0.2088607594936709,0.24384787472035796,0.5953079178885631,0.2602150537634409,0.237410071942446
1912996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34870317002881845,0.7151702786377709,0.2991913746630728,0.6518987341772151,0.5603715170278638,0.7557755775577557,0.27040816326530615,0.46301369863013697,0.1990632318501171,0.1768707482993197,0.2282352941176471,0.6677115987460815,0.12415349887133187,0.31139240506329113
1913116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3523316062176166,0.11059907834101379,0.3087071240105541,0.2901554404145078,0.35519125683060104,0.39340659340659345,0.2149532710280374,0.19999999999999996,0.17086834733893552,0.3278688524590164,0.2827225130890052,0.2569169960474308,0.14847161572052403
1913234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25365853658536586,0.7352112676056338,0.5856353591160222,0.7192982456140351,0.4153132250580046,0.4653465346534653,0.3090128755364807,0.21321321321321318,0.31465517241379315,0.7039106145251397,0.27385892116182575,0.3087557603686636
1913263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43424317617866004,0.2634146341463415,0.3128205128205128,0.25260960334029225,0.3407079646017699,0.2178988326848249,0.13385826771653542,0.1015625,0.4137931034482759,0.09433962264150941,0.2655601659751037
1913330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47605633802816905,0.5761194029850747,0.5377358490566038,0.37027707808564236,0.3638344226579521,0.16564417177914115,0.1816192560175055,0.5954415954415955,0.2589473684210526,0.23185011709601877
1913553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6081871345029239,0.2761020881670534,0.3910891089108911,0.24892703862660948,0.14714714714714716,0.18534482758620685,0.5083798882681565,0.17427385892116187,0.3087557603686636
1913560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.416058394160584,0.40625,0.2959641255605381,0.207667731629393,0.33783783783783783,0.7396449704142012,0.21212121212121215,0.28019323671497587
1913576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20507399577167018,0.405607476635514,0.1840796019900498,0.36585365853658536,0.3348946135831382,0.43375680580762255,0.17693836978131217
1913636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3228346456692913,0.05066666666666664,0.19762845849802368,0.49,0.12595419847328249,0.46638655462184875
1913688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04347826086956519,0.2816901408450704,0.2987012987012987,0.22184300341296925,0.24535315985130113
1913702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0482758620689655,0.11246200607902734,0.09492273730684331,-0.022222222222222143
1913748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33478260869565213,0.3835616438356164,0.21641791044776115
1913814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2761506276150628,0.2790697674418605
1941348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.148014440433213
