ID_min,1700805,1708184,1708860,1806604,1808589,1814437,1901136,1910081,1910129,1910135,1910170,1910247,1910359,1910483,1910520,1910543,1910632,1910709,1910721,1910833,1910885,1910974,1911123,1911169,1911181,1911318,1911637,1911703,1911755,1911979,1912068,1912080,1912128,1912246,1912312,1912393,1912507,1912513,1912743,1912772,1912803,1912950,1912996,1913116,1913205,1913234,1913263,1913553,1913560,1913576,1913636,1913688,1913702,1913731,1913748,1913814,1941348,1950040
1912246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04672897196261683,0.028673835125448077,0.184251968503937,0.15555555555555556,-0.02316602316602312,0.2865168539325843,0.051926298157453976,0.03928571428571426,0.02135231316725983,0.07335907335907332,0.11730205278592376,0.15210355987055013,0.32751091703056767,0.1803751803751804,0.05246422893481717,0.2756489493201484,0.16159999999999997,0.4668547249647391,0.21891418563922938,0.26881720430107525,0.2199036918138042,0.29761904761904767,0.2996845425867508,-0.0035335689045936647
1912312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18356164383561646,0.4072398190045249,0.19917012448132776,0.5138461538461538,-0.052023121387283267,0.21287128712871284,0.3896457765667575,0.41463414634146345,0.42153846153846153,-0.026584867075664542,0.19999999999999996,0.0080971659919028,-0.040000000000000036,0.013761467889908285,-0.08116883116883122,0.1342592592592593,0.10465116279069764,0.47619047619047616,0.017467248908296984,0.2325581395348837,0.10647181628392488,0.12925170068027214,-0.3312034078807242
1912393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1010752688172043,0.0217821782178218,0.29885057471264365,0.07011070110701112,0.12880562060889933,0.19999999999999996,0.25,0.2183908045977011,0.12109375,0.1919642857142857,0.03675048355899424,0.10898661567877632,0.20261437908496727,-0.00782472613458518,0.15164835164835166,0.13172541743970312,0.20698254364089774,0.24740124740124736,0.1876379690949227,0.12749003984063745,0.4181034482758621,-0.28274428274428276
1912507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32302405498281783,0.24705882352941178,0.15024232633279488,0.18253968253968256,0.20342612419700212,0.3304904051172708,0.2705882352941177,0.168081494057725,0.2723809523809524,0.07744107744107742,0.11333333333333329,0.15298507462686572,0.07821229050279332,0.24060150375939848,0.18181818181818177,0.33054393305439334,0.13978494623655913,0.29811320754716986,0.17789291882556135,0.18669131238447323,-0.21462945139557266
1912513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11397849462365595,0.12594840667678298,0.1029411764705882,0.1952662721893491,0.4420432220039293,0.06666666666666665,0.2082670906200318,0.10442477876106193,0.34700315457413244,0.09687500000000004,0.06597222222222221,0.14550264550264547,0.1853146853146853,0.1402439024390244,0.20077220077220082,0.14715719063545152,0.16491228070175434,0.14701130856219713,0.12908777969018936,-0.1974050046339202
1912743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01195219123505975,0.12144702842377264,0.3771428571428571,0.3522727272727273,0.6948051948051948,-0.04661016949152552,0.27450980392156865,-0.048218029350104885,-0.006211180124223503,-0.01193317422434359,-0.15191986644407351,0.08433734939759041,0.11422845691382766,0.4570637119113573,0.04308390022675734,0.21549636803874095,0.10822510822510822,0.1132075471698113,-0.3731019522776573
1912772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13597246127366613,0.12867647058823528,0.08058608058608063,0.11952191235059761,0.12312312312312312,0.2093023255813954,0.2727272727272727,0.32939438700147705,0.07667210440456773,0.20807061790668346,0.13300492610837433,0.3477633477633477,0.07747747747747746,0.29763779527559053,0.21911037891268537,0.4207317073170732,0.3527508090614887,-0.057347670250896154
1912803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1748251748251748,0.18793503480278417,0.1369509043927648,0.06352087114337568,0.31006160164271046,0.0539568345323741,0.18861209964412806,0.10843373493975905,0.07669616519174038,0.23076923076923073,0.1453287197231834,0.21818181818181814,0.16153846153846152,0.2520325203252033,0.17190388170055448,0.18489065606361832,-0.3006993006993006
1912950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5380710659898478,0.43999999999999995,0.035019455252918275,0.2844444444444445,0.044315992292870865,0.08571428571428574,0.08459869848156187,-0.060842433697347875,0.2341356673960613,0.14972273567467653,0.25558312655086846,0.08488612836438925,0.2835164835164835,0.2698412698412699,0.18884120171673824,-0.32157676348547715
1912996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3125,0.06976744186046513,0.23451327433628322,0.10940499040307106,0.07400379506641364,0.07127429805615548,0.04510108864696738,0.2505446623093682,0.17863720073664824,0.23950617283950615,0.11340206185567014,0.2822757111597374,0.13438735177865613,0.20512820512820518,-0.329192546583851
1913116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03813559322033888,0.21078431372549022,-0.027253668763102645,-0.0269151138716357,-0.0023866348448686736,-0.1752921535893155,0.09397590361445785,0.0701402805611222,0.5290858725761773,0.020408163265306145,0.12348668280871666,0.17316017316017318,0.17924528301886788,-0.3947939262472886
1913205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1503496503496503,0.15132605304212166,0.2364760432766615,0.34819897084048024,0.15334207077326345,0.20207253886010368,0.18250377073906487,0.0780952380952381,0.18016528925619835,0.18197573656845756,0.1693290734824281,0.15646258503401356,-0.09023941068139973
1913234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10571923743500866,0.18353344768439106,0.17919075144508667,0.024320457796852657,0.3980582524271845,0.26878130217028384,0.2147505422993492,0.1756007393715342,0.38401559454191037,0.38434163701067614,0.16412213740458015,-0.1545988258317026
1913263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19938650306748462,0.04761904761904767,0.20572916666666663,0.1678082191780822,0.40718562874251496,0.07169811320754715,0.2426229508196721,0.1924398625429553,0.29635499207606975,0.29510961214165266,-0.11090742438130152
1913553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19528619528619529,0.21705426356589153,0.1322033898305085,0.3115727002967359,0.02985074626865669,0.2272727272727273,0.13605442176870752,0.35949764521193095,0.25542570951585974,-0.0701914311759344
1913560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04507042253521132,0.15969581749049433,0.08524590163934431,0.07627118644067798,0.1376811594202898,0.17557251908396942,0.13438045375218155,0.23738317757009342,-0.16940948693126812
1913576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1841359773371105,0.3012658227848102,-0.033742331288343586,0.20218579234972678,0.19318181818181823,0.24302788844621515,0.2027972027972028,0.0618301731244848
1913636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21452145214521456,0.1581196581196581,0.12773722627737227,0.4653846153846154,0.21265377855887524,0.1261770244821092,-0.20699708454810506
1913688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2717391304347826,0.319620253164557,0.33112582781456956,0.36600306278713635,0.359349593495935,0.009883198562443796
1913702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10931174089068829,0.2575107296137339,0.15728155339805827,0.20335429769392033,-0.24923076923076914
1913731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1575091575091575,0.2739495798319328,0.3752244165170556,-0.16966824644549772
1913748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22751322751322756,0.20604914933837426,-0.16650438169425508
1913814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4186851211072664,-0.0390334572490707
1941348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.18497109826589586
